t(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
557673.8400229660,0.0294494629,9.7990417484,-0.0131225586,-0.0001736111,-0.1744683160,0.0001193576
557673.8500229660,0.0291442871,9.7991943363,-0.0132751465,-0.0017686632,-0.1744466146,0.0001193576
557673.8600229661,0.0303649902,9.7950744632,-0.0276184082,0.0001844618,-0.1744032118,0.0001302083
557673.8700229659,0.0314331055,9.8001098636,-0.0056457520,-0.0010525174,-0.1744574653,0.0001302083
557673.8800229660,0.0306701660,9.7966003421,-0.0248718262,-0.0011935764,-0.1744574653,0.0001193576
557673.8900229660,0.0291442871,9.7972106937,-0.0196838379,0.0002170139,-0.1745225694,0.0001085069
557673.9000229660,0.0291442871,9.8004150394,-0.0054931641,-0.0017252604,-0.1744357639,0.0001085069
557673.9100229660,0.0305175781,9.7949218753,-0.0312805176,-0.0002712674,-0.1745117187,0.0001085069
557673.9200229660,0.0305175781,9.7999572757,-0.0090026855,-0.0004340278,-0.1745117187,0.0001302083
557673.9300229660,0.0294494629,9.7984313968,-0.0152587891,-0.0016167535,-0.1745117187,0.0000976562
557673.9400229660,0.0288391113,9.7956848148,-0.0253295898,0.0002604167,-0.1745334201,0.0001302083
557673.9500229660,0.0299072266,9.8001098636,-0.0048828125,-0.0013346354,-0.1745117187,0.0001193576
557673.9600229660,0.0309753418,9.7959899906,-0.0265502930,-0.0008355035,-0.1744466146,0.0001193576
557673.9700229660,0.0299072266,9.7978210452,-0.0143432617,0.0000000000,-0.1745117187,0.0001085069
557673.9800229660,0.0288391113,9.7993469241,-0.0106811523,-0.0017361111,-0.1744900174,0.0001302083
557673.9900229661,0.0296020508,9.7952270511,-0.0294494629,0.0000542535,-0.1742621528,0.0001302083
557674.0000229659,0.0302124023,9.8002624515,-0.0057983398,-0.0008572049,-0.1744791667,0.0001410590
557674.0100229660,0.0317382813,9.7970581058,-0.0202941895,-0.0013780382,-0.1747287326,0.0001302083
557674.0200229660,0.0309753418,9.7962951663,-0.0216674805,0.0002929687,-0.1744249132,0.0001085069
557674.0300229660,0.0279235840,9.8001098636,-0.0059509277,-0.0016493056,-0.1745225694,0.0000976562
557674.0400229660,0.0297546387,9.7955322269,-0.0302124023,-0.0004340278,-0.1744466146,0.0001193576
557674.0500229660,0.0309753418,9.7988891605,-0.0111389160,-0.0002604167,-0.1745225694,0.0001193576
557674.0600229660,0.0306701660,9.7991943363,-0.0125122070,-0.0017252604,-0.1745117187,0.0000976562
557674.0700229660,0.0276184082,9.7952270511,-0.0270080566,0.0002278646,-0.1745117187,0.0001410590
557674.0800229660,0.0294494629,9.8005676273,-0.0047302246,-0.0011610243,-0.1745225694,0.0001302083
557674.0900229660,0.0311279297,9.7953796390,-0.0265502930,-0.0010742187,-0.1745768229,0.0000868056
557674.1000229670,0.0305175781,9.7978210452,-0.0180053711,0.0001302083,-0.1747829861,0.0001085069
557674.1100229670,0.0294494629,9.7993469241,-0.0061035156,-0.0016818576,-0.1745442708,0.0000976562
557674.1200229670,0.0286865234,9.7950744632,-0.0315856934,-0.0000759549,-0.1745008680,0.0001410590
557674.1300229670,0.0303649902,9.7999572757,-0.0074768066,-0.0007052951,-0.1743815104,0.0001410590
557674.1400229670,0.0317382813,9.7976684574,-0.0177001953,-0.0013671875,-0.1744140625,0.0001302083
557674.1500229670,0.0297546387,9.7959899906,-0.0209045410,0.0002278646,-0.1744900174,0.0001302083
557674.1600229670,0.0296020508,9.8004150394,-0.0080871582,-0.0016167535,-0.1744249132,0.0000976562
557674.1700229670,0.0292968750,9.7944641116,-0.0300598145,-0.0004123264,-0.1745659722,0.0001193576
557674.1800229670,0.0309753418,9.7988891605,-0.0082397461,-0.0002929687,-0.1745008680,0.0001410590
557674.1900229671,0.0303649902,9.7990417484,-0.0140380859,-0.0016818576,-0.1744249132,0.0000976562
557674.2000229670,0.0280761719,9.7950744632,-0.0282287598,0.0002495660,-0.1746093750,0.0001193576
557674.2100229670,0.0289916992,9.8007202152,-0.0044250488,-0.0012369792,-0.1745008680,0.0001410590
557674.2200229670,0.0314331055,9.7958374027,-0.0247192383,-0.0010199653,-0.1745117187,0.0000976562
557674.2300229670,0.0300598145,9.7975158695,-0.0173950195,0.0001302083,-0.1745334201,0.0001193576
557674.2400229670,0.0302124023,9.7998046878,-0.0073242188,-0.0017469618,-0.1743815104,0.0001085069
557674.2500229670,0.0299072266,9.7946166995,-0.0300598145,-0.0001085069,-0.1744683160,0.0001302083
557674.2600229670,0.0305175781,9.7994995120,-0.0071716309,-0.0006076389,-0.1744357639,0.0001302083
557674.2700229670,0.0308227539,9.7985839847,-0.0183105469,-0.0015299479,-0.1743815104,0.0000976562
557674.2800229670,0.0286865234,9.7961425784,-0.0239562988,0.0003146701,-0.1745551215,0.0001302083
557674.2900229670,0.0291442871,9.8007202152,-0.0054931641,-0.0014756944,-0.1744574653,0.0001085069
557674.3000229670,0.0312805176,9.7955322269,-0.0288391113,-0.0006618924,-0.1744683160,0.0001302083
557674.3100229671,0.0300598145,9.7985839847,-0.0119018555,-0.0001736111,-0.1745876736,0.0001085069
557674.3200229669,0.0303649902,9.7987365726,-0.0114440918,-0.0016710069,-0.1744791667,0.0001302083
557674.3300229670,0.0291442871,9.7950744632,-0.0288391113,0.0001844618,-0.1745225694,0.0001302083
557674.3400229670,0.0306701660,9.8004150394,-0.0054931641,-0.0011501736,-0.1746093750,0.0001302083
557674.3500229670,0.0308227539,9.7962951663,-0.0239562988,-0.0011067708,-0.1744791667,0.0001193576
557674.3600229670,0.0302124023,9.7978210452,-0.0167846680,0.0001410590,-0.1745334201,0.0001085069
557674.3700229670,0.0291442871,9.7998046878,-0.0076293945,-0.0017361111,-0.1745442708,0.0001085069
557674.3800229670,0.0302124023,9.7949218753,-0.0303649902,-0.0001193576,-0.1745008680,0.0001302083
557674.3900229670,0.0312805176,9.7996520999,-0.0067138672,-0.0005967882,-0.1744683160,0.0001410590
557674.4000229670,0.0305175781,9.7979736331,-0.0187683105,-0.0014973958,-0.1744683160,0.0001085069
557674.4100229670,0.0289916992,9.7964477542,-0.0251770020,0.0002929687,-0.1744249132,0.0001302083
557674.4200229670,0.0292968750,9.8004150394,-0.0038146973,-0.0015082465,-0.1745225694,0.0001085069
557674.4300229670,0.0309753418,9.7953796390,-0.0277709961,-0.0006944444,-0.1744683160,0.0001193576
557674.4400229671,0.0311279297,9.7984313968,-0.0129699707,-0.0000217014,-0.1744466146,0.0001193576
557674.4500229670,0.0296020508,9.7991943363,-0.0123596191,-0.0017686632,-0.1744466146,0.0001085069
557674.4600229670,0.0291442871,9.7950744632,-0.0292968750,0.0001193576,-0.1744900174,0.0001302083
557674.4700229670,0.0300598145,9.8001098636,-0.0045776367,-0.0009331597,-0.1745334201,0.0001302083
557674.4800229670,0.0315856934,9.7975158695,-0.0224304199,-0.0012478299,-0.1744683160,0.0000976562
557674.4900229670,0.0300598145,9.7969055179,-0.0204467773,0.0001627604,-0.1745876736,0.0001302083
557674.5000229670,0.0283813477,9.8001098636,-0.0064086914,-0.0016601562,-0.1745117187,0.0000976562
557674.5100229670,0.0300598145,9.7953796390,-0.0280761719,-0.0002387153,-0.1745008680,0.0001410590
557674.5200229670,0.0309753418,9.7994995120,-0.0085449219,-0.0004665799,-0.1744683160,0.0001302083
557674.5300229670,0.0308227539,9.7984313968,-0.0183105469,-0.0015407986,-0.1744791667,0.0001085069
557674.5400229670,0.0294494629,9.7959899906,-0.0242614746,0.0002495660,-0.1744900174,0.0001302083
557674.5500229670,0.0294494629,9.8005676273,-0.0044250488,-0.0014431424,-0.1744140625,0.0001085069
557674.5600229671,0.0305175781,9.7959899906,-0.0271606445,-0.0007161458,-0.1744683160,0.0001193576
557674.5700229669,0.0312805176,9.7982788089,-0.0148010254,-0.0000759549,-0.1745117187,0.0001193576
557674.5800229670,0.0305175781,9.7993469241,-0.0109863281,-0.0017361111,-0.1744357639,0.0000976562
557674.5900229670,0.0286865234,9.7949218753,-0.0289916992,0.0001193576,-0.1745768229,0.0001302083
557674.6000229670,0.0303649902,9.8005676273,-0.0053405762,-0.0009548611,-0.1744683160,0.0001302083
557674.6100229670,0.0317382813,9.7966003421,-0.0218200684,-0.0012152778,-0.1745442708,0.0000976562
557674.6200229670,0.0311279297,9.7973632816,-0.0202941895,0.0001736111,-0.1745442708,0.0001193576
557674.6300229670,0.0294494629,9.8001098636,-0.0070190430,-0.0016710069,-0.1744683160,0.0000868056
557674.6400229670,0.0292968750,9.7955322269,-0.0297546387,-0.0001953125,-0.1744900174,0.0001302083
557674.6500229670,0.0311279297,9.8001098636,-0.0077819824,-0.0005425347,-0.1745117187,0.0001302083
557674.6600229670,0.0320434570,9.7979736331,-0.0170898438,-0.0014973958,-0.1744683160,0.0000976562
557674.6700229670,0.0292968750,9.7959899906,-0.0250244141,0.0002495660,-0.1745768229,0.0001193576
557674.6800229670,0.0292968750,9.8002624515,-0.0047302246,-0.0014431424,-0.1743923611,0.0001085069
557674.6900229671,0.0296020508,9.7955322269,-0.0257873535,-0.0007052951,-0.1744357639,0.0001193576
557674.7000229670,0.0312805176,9.7981262210,-0.0131225586,-0.0000651042,-0.1745117187,0.0001302083
557674.7100229670,0.0314331055,9.7996520999,-0.0129699707,-0.0017144097,-0.1744140625,0.0000868056
557674.7200229670,0.0296020508,9.7953796390,-0.0291442871,0.0001193576,-0.1745117187,0.0001193576
557674.7300229670,0.0296020508,9.8001098636,-0.0042724609,-0.0009765625,-0.1745659722,0.0001302083
557674.7400229670,0.0300598145,9.7967529300,-0.0218200684,-0.0012152778,-0.1745225694,0.0001193576
557674.7500229670,0.0312805176,9.7969055179,-0.0201416016,0.0002170139,-0.1745442708,0.0001193576
557674.7600229670,0.0302124023,9.7998046878,-0.0077819824,-0.0016710069,-0.1745442708,0.0000976562
557674.7700229670,0.0292968750,9.7952270511,-0.0292968750,-0.0002712674,-0.1744574653,0.0001193576
557674.7800229670,0.0302124023,9.7991943363,-0.0074768066,-0.0004665799,-0.1745334201,0.0001410590
557674.7900229670,0.0309753418,9.7982788089,-0.0158691406,-0.0015733507,-0.1745334201,0.0001085069
557674.8000229670,0.0303649902,9.7955322269,-0.0263977051,0.0003038194,-0.1745225694,0.0001193576
557674.8100229671,0.0294494629,9.7999572757,-0.0044250488,-0.0013671875,-0.1745225694,0.0001302083
557674.8200229669,0.0300598145,9.7956848148,-0.0268554688,-0.0008463542,-0.1745008680,0.0001193576
557674.8300229670,0.0303649902,9.7976684574,-0.0146484375,0.0000000000,-0.1744574653,0.0001193576
557674.8400229670,0.0303649902,9.7996520999,-0.0094604492,-0.0017469618,-0.1744249132,0.0001085069
557674.8500229670,0.0296020508,9.7949218753,-0.0297546387,0.0000651042,-0.1744574653,0.0001193576
557674.8600229670,0.0297546387,9.8001098636,-0.0065612793,-0.0008680556,-0.1746202257,0.0001302083
557674.8700229670,0.0303649902,9.7972106937,-0.0204467773,-0.0012912326,-0.1746961805,0.0001193576
557674.8800229670,0.0305175781,9.7969055179,-0.0213623047,0.0002061632,-0.1746527778,0.0001193576
557674.8900229670,0.0315856934,9.8001098636,-0.0068664551,-0.0015950521,-0.1744249132,0.0001085069
557674.9000229670,0.0296020508,9.7955322269,-0.0302124023,-0.0003580729,-0.1744683160,0.0001085069
557674.9100229670,0.0296020508,9.7993469241,-0.0077819824,-0.0004340278,-0.1745008680,0.0001302083
557674.9200229670,0.0312805176,9.7984313968,-0.0135803223,-0.0015625000,-0.1744791667,0.0001410590
557674.9300229670,0.0303649902,9.7955322269,-0.0267028809,0.0002929687,-0.1745985243,0.0001193576
557674.9400229671,0.0296020508,9.8005676273,-0.0054931641,-0.0013563368,-0.1745008680,0.0001193576
557674.9500229670,0.0299072266,9.7956848148,-0.0262451172,-0.0008463542,-0.1745225694,0.0001302083
557674.9600229670,0.0305175781,9.7981262210,-0.0146484375,0.0000434028,-0.1745225694,0.0001302083
557674.9700229670,0.0308227539,9.7998046878,-0.0086975098,-0.0017578125,-0.1743706597,0.0001085069
557674.9800229670,0.0299072266,9.7943115238,-0.0312805176,0.0000434028,-0.1744683160,0.0001302083
557674.9900229670,0.0297546387,9.8001098636,-0.0061035156,-0.0007812500,-0.1745117187,0.0001519097
557675.0000229670,0.0306701660,9.7976684574,-0.0192260742,-0.0014431424,-0.1744683160,0.0001302083
557675.0100229670,0.0306701660,9.7958374027,-0.0225830078,0.0003255208,-0.1748589410,0.0001193576
557675.0200229670,0.0311279297,9.8005676273,-0.0054931641,-0.0015733507,-0.1744574653,0.0000976562
557675.0300229670,0.0299072266,9.7956848148,-0.0299072266,-0.0005967882,-0.1744574653,0.0001085069
557675.0400229670,0.0296020508,9.7987365726,-0.0099182129,-0.0001519097,-0.1745008680,0.0001302083
557675.0500229670,0.0311279297,9.7996520999,-0.0120544434,-0.0017144097,-0.1744791667,0.0001410590
557675.0600229671,0.0312805176,9.7959899906,-0.0302124023,0.0001736111,-0.1745442708,0.0001193576
557675.0700229669,0.0297546387,9.8005676273,-0.0048828125,-0.0011284722,-0.1745334201,0.0000976562
557675.0800229670,0.0305175781,9.7966003421,-0.0225830078,-0.0011284722,-0.1744574653,0.0001193576
557675.0900229670,0.0305175781,9.7972106937,-0.0175476074,0.0001844618,-0.1745442708,0.0001193576
557675.1000229670,0.0306701660,9.8005676273,-0.0068664551,-0.0017035590,-0.1743815104,0.0001085069
557675.1100229670,0.0306701660,9.7949218753,-0.0296020508,-0.0001627604,-0.1744140625,0.0001193576
557675.1200229670,0.0292968750,9.8001098636,-0.0079345703,-0.0005533854,-0.1744249132,0.0001410590
557675.1300229670,0.0308227539,9.7979736331,-0.0175476074,-0.0015082465,-0.1743923611,0.0001302083
557675.1400229670,0.0309753418,9.7958374027,-0.0242614746,0.0003038194,-0.1745225694,0.0001193576
557675.1500229670,0.0317382813,9.8007202152,-0.0047302246,-0.0014431424,-0.1744683160,0.0000868056
557675.1600229670,0.0294494629,9.7958374027,-0.0270080566,-0.0007161458,-0.1745117187,0.0001193576
557675.1700229680,0.0299072266,9.7984313968,-0.0126647949,-0.0000651042,-0.1744683160,0.0001519097
557675.1800229680,0.0318908691,9.7991943363,-0.0115966797,-0.0017252604,-0.1744900174,0.0000976562
557675.1900229680,0.0306701660,9.7953796390,-0.0296020508,0.0001410590,-0.1745117187,0.0001085069
557675.2000229680,0.0297546387,9.8004150394,-0.0042724609,-0.0010308160,-0.1744466146,0.0001193576
557675.2100229680,0.0292968750,9.7966003421,-0.0218200684,-0.0011935764,-0.1744574653,0.0001193576
557675.2200229680,0.0320434570,9.7969055179,-0.0184631348,0.0002387153,-0.1744900174,0.0001193576
557675.2300229680,0.0318908691,9.8001098636,-0.0085449219,-0.0017035590,-0.1744574653,0.0000759549
557675.2400229680,0.0300598145,9.7946166995,-0.0299072266,-0.0001953125,-0.1745008680,0.0001085069
557675.2500229680,0.0285339355,9.7999572757,-0.0071716309,-0.0004991319,-0.1744574653,0.0001302083
557675.2600229681,0.0312805176,9.7985839847,-0.0166320801,-0.0015299479,-0.1744900174,0.0001410590
557675.2700229679,0.0317382813,9.7956848148,-0.0250244141,0.0003038194,-0.1745117187,0.0001193576
557675.2800229680,0.0308227539,9.8002624515,-0.0048828125,-0.0014214410,-0.1744574653,0.0000976562
557675.2900229680,0.0288391113,9.7958374027,-0.0262451172,-0.0007595486,-0.1745008680,0.0001193576
557675.3000229680,0.0302124023,9.7982788089,-0.0134277344,0.0000542535,-0.1745442708,0.0001302083
557675.3100229680,0.0332641602,9.8002624515,-0.0103759766,-0.0018120660,-0.1745225694,0.0001193576
557675.3200229680,0.0309753418,9.7943115238,-0.0318908691,0.0000108507,-0.1746093750,0.0001193576
557675.3300229680,0.0285339355,9.8002624515,-0.0035095215,-0.0007486979,-0.1745659722,0.0001410590
557675.3400229680,0.0302124023,9.7976684574,-0.0160217285,-0.0014539931,-0.1745117187,0.0001085069
557675.3500229680,0.0311279297,9.7956848148,-0.0239562988,0.0003255208,-0.1745117187,0.0001302083
557675.3600229680,0.0320434570,9.8004150394,-0.0080871582,-0.0015516493,-0.1743055555,0.0000976562
557675.3700229680,0.0302124023,9.7958374027,-0.0263977051,-0.0006184896,-0.1743164062,0.0001193576
557675.3800229680,0.0291442871,9.7982788089,-0.0108337402,-0.0000759549,-0.1745008680,0.0001410590
557675.3900229679,0.0311279297,9.7991943363,-0.0126647949,-0.0017144097,-0.1743489583,0.0001302083
557675.4000229680,0.0317382813,9.7952270511,-0.0300598145,0.0001519097,-0.1745117187,0.0001085069
557675.4100229680,0.0309753418,9.8002624515,-0.0035095215,-0.0010199653,-0.1745985243,0.0000868056
557675.4200229680,0.0305175781,9.7966003421,-0.0218200684,-0.0012261285,-0.1744791667,0.0000976562
557675.4300229680,0.0297546387,9.7969055179,-0.0222778320,0.0003146701,-0.1745876736,0.0001085069
557675.4400229680,0.0311279297,9.8004150394,-0.0057983398,-0.0016818576,-0.1745225694,0.0001085069
557675.4500229680,0.0308227539,9.7950744632,-0.0296020508,-0.0003580729,-0.1745117187,0.0001302083
557675.4600229680,0.0306701660,9.7991943363,-0.0093078613,-0.0002712674,-0.1745225694,0.0001193576
557675.4700229680,0.0305175781,9.7981262210,-0.0138854980,-0.0017035590,-0.1745225694,0.0000868056
557675.4800229680,0.0305175781,9.7956848148,-0.0276184082,0.0002170139,-0.1745876736,0.0001085069
557675.4900229680,0.0305175781,9.8001098636,-0.0024414063,-0.0011935764,-0.1744466146,0.0000976562
557675.5000229680,0.0302124023,9.7969055179,-0.0250244141,-0.0010308160,-0.1746202257,0.0001193576
557675.5100229681,0.0303649902,9.7975158695,-0.0167846680,0.0001736111,-0.1745768229,0.0001302083
557675.5200229679,0.0315856934,9.7998046878,-0.0079345703,-0.0017144097,-0.1744574653,0.0001302083
557675.5300229680,0.0306701660,9.7949218753,-0.0308227539,-0.0000868056,-0.1745117187,0.0000976562
557675.5400229680,0.0302124023,9.7999572757,-0.0068664551,-0.0006293403,-0.1744683160,0.0001302083
557675.5500229680,0.0309753418,9.7978210452,-0.0172424316,-0.0015299479,-0.1743489583,0.0001085069
557675.5600229680,0.0309753418,9.7962951663,-0.0250244141,0.0002929687,-0.1744683160,0.0001085069
557675.5700229680,0.0305175781,9.8004150394,-0.0054931641,-0.0014648437,-0.1744249132,0.0001085069
557675.5800229680,0.0308227539,9.7956848148,-0.0265502930,-0.0006076389,-0.1745008680,0.0001302083
557675.5900229680,0.0314331055,9.7987365726,-0.0109863281,-0.0001193576,-0.1746093750,0.0001302083
557675.6000229680,0.0309753418,9.7988891605,-0.0138854980,-0.0017361111,-0.1744357639,0.0001085069
557675.6100229680,0.0306701660,9.7949218753,-0.0294494629,0.0001844618,-0.1745117187,0.0001085069
557675.6200229680,0.0299072266,9.8004150394,-0.0036621094,-0.0010742187,-0.1745551215,0.0001193576
557675.6300229680,0.0314331055,9.7964477542,-0.0209045410,-0.0011501736,-0.1744466146,0.0001193576
557675.6400229679,0.0311279297,9.7972106937,-0.0195312500,0.0002495660,-0.1745876736,0.0001410590
557675.6500229680,0.0305175781,9.8002624515,-0.0080871582,-0.0016710069,-0.1745985243,0.0001085069
557675.6600229680,0.0308227539,9.7952270511,-0.0289916992,-0.0002929687,-0.1745008680,0.0001193576
557675.6700229680,0.0305175781,9.7999572757,-0.0062561035,-0.0004340278,-0.1744791667,0.0001085069
557675.6800229680,0.0308227539,9.7985839847,-0.0157165527,-0.0015516493,-0.1744466146,0.0001085069
557675.6900229680,0.0306701660,9.7961425784,-0.0274658203,0.0002170139,-0.1744466146,0.0001085069
557675.7000229680,0.0308227539,9.8001098636,-0.0036621094,-0.0013129340,-0.1744791667,0.0000976562
557675.7100229680,0.0289916992,9.7961425784,-0.0241088867,-0.0008463542,-0.1744683160,0.0001193576
557675.7200229680,0.0306701660,9.7976684574,-0.0144958496,0.0000651042,-0.1745008680,0.0001193576
557675.7300229680,0.0318908691,9.7998046878,-0.0123596191,-0.0017361111,-0.1745551215,0.0001085069
557675.7400229680,0.0306701660,9.7952270511,-0.0302124023,-0.0000108507,-0.1745442708,0.0001085069
557675.7500229680,0.0302124023,9.8005676273,-0.0032043457,-0.0008355035,-0.1745117187,0.0001193576
557675.7600229681,0.0305175781,9.7973632816,-0.0195312500,-0.0013020833,-0.1745551215,0.0000976562
557675.7700229679,0.0306701660,9.7964477542,-0.0233459473,0.0003038194,-0.1745117187,0.0001302083
557675.7800229680,0.0308227539,9.8004150394,-0.0057983398,-0.0016384549,-0.1744357639,0.0001085069
557675.7900229680,0.0308227539,9.7952270511,-0.0282287598,-0.0004123264,-0.1744466146,0.0001302083
557675.8000229680,0.0318908691,9.7990417484,-0.0096130371,-0.0002712674,-0.1744249132,0.0001085069
557675.8100229680,0.0303649902,9.7990417484,-0.0155639648,-0.0017035590,-0.1744249132,0.0001302083
557675.8200229680,0.0302124023,9.7958374027,-0.0260925293,0.0001736111,-0.1744466146,0.0001193576
557675.8300229680,0.0321960449,9.7999572757,-0.0033569336,-0.0011393229,-0.1744466146,0.0000976562
557675.8400229680,0.0308227539,9.7962951663,-0.0242614746,-0.0009874132,-0.1745225694,0.0001193576
557675.8500229680,0.0299072266,9.7975158695,-0.0169372559,0.0001193576,-0.1745117187,0.0001302083
557675.8600229680,0.0303649902,9.7998046878,-0.0088500977,-0.0017144097,-0.1744249132,0.0001302083
557675.8700229680,0.0306701660,9.7953796390,-0.0300598145,-0.0000651042,-0.1745659722,0.0001193576
557675.8800229680,0.0315856934,9.7999572757,-0.0053405762,-0.0007269965,-0.1744357639,0.0001302083
557675.8900229679,0.0314331055,9.7973632816,-0.0192260742,-0.0014105903,-0.1744791667,0.0000976562
557675.9000229680,0.0305175781,9.7964477542,-0.0227355957,0.0003255208,-0.1746202257,0.0001193576
557675.9100229680,0.0315856934,9.7999572757,-0.0048828125,-0.0015842014,-0.1745225694,0.0001085069
557675.9200229680,0.0317382813,9.7955322269,-0.0282287598,-0.0005099826,-0.1745008680,0.0001085069
557675.9300229680,0.0305175781,9.7987365726,-0.0117492676,-0.0001302083,-0.1745334201,0.0001085069
557675.9400229680,0.0300598145,9.7990417484,-0.0108337402,-0.0017469618,-0.1744140625,0.0000868056
557675.9500229680,0.0306701660,9.7958374027,-0.0300598145,0.0001627604,-0.1744249132,0.0001410590
557675.9600229680,0.0321960449,9.8004150394,-0.0006103516,-0.0010525174,-0.1745117187,0.0000976562
557675.9700229680,0.0305175781,9.7959899906,-0.0254821777,-0.0011176215,-0.1744683160,0.0001193576
557675.9800229680,0.0309753418,9.7975158695,-0.0205993652,0.0002387153,-0.1744466146,0.0001085069
557675.9900229680,0.0294494629,9.7991943363,-0.0065612793,-0.0016710069,-0.1745442708,0.0001410590
557676.0000229680,0.0314331055,9.7955322269,-0.0288391113,-0.0001953125,-0.1744574653,0.0001302083
557676.0100229681,0.0321960449,9.7990417484,-0.0070190430,-0.0005425347,-0.1747938368,0.0000759549
557676.0200229679,0.0306701660,9.7978210452,-0.0207519531,-0.0015082465,-0.1744574653,0.0000976562
557676.0300229680,0.0300598145,9.7967529300,-0.0236511230,0.0002495660,-0.1744683160,0.0001302083
557676.0400229680,0.0312805176,9.8004150394,-0.0024414063,-0.0014105903,-0.1745225694,0.0001085069
557676.0500229680,0.0317382813,9.7958374027,-0.0280761719,-0.0006076389,-0.1745225694,0.0001193576
557676.0600229680,0.0309753418,9.7988891605,-0.0134277344,-0.0000976562,-0.1745117187,0.0001193576
557676.0700229680,0.0309753418,9.7987365726,-0.0112915039,-0.0017035590,-0.1744466146,0.0000759549
557676.0800229680,0.0308227539,9.7949218753,-0.0260925293,0.0001302083,-0.1744466146,0.0001193576
557676.0900229680,0.0317382813,9.8002624515,-0.0048828125,-0.0010416667,-0.1744466146,0.0001193576
557676.1000229680,0.0314331055,9.7964477542,-0.0236511230,-0.0011067708,-0.1744466146,0.0001193576
557676.1100229680,0.0303649902,9.7972106937,-0.0186157227,0.0001736111,-0.1744683160,0.0001193576
557676.1200229680,0.0309753418,9.7998046878,-0.0061035156,-0.0016493056,-0.1744791667,0.0000976562
557676.1300229680,0.0305175781,9.7947692874,-0.0297546387,-0.0001519097,-0.1745551215,0.0001302083
557676.1400229679,0.0317382813,9.7996520999,-0.0079345703,-0.0005967882,-0.1745876736,0.0001302083
557676.1500229680,0.0306701660,9.7978210452,-0.0172424316,-0.0015625000,-0.1744791667,0.0000976562
557676.1600229680,0.0308227539,9.7961425784,-0.0228881836,0.0003255208,-0.1745117187,0.0001193576
557676.1700229680,0.0311279297,9.7999572757,-0.0051879883,-0.0014105903,-0.1745768229,0.0000976562
557676.1800229680,0.0309753418,9.7959899906,-0.0289916992,-0.0007161458,-0.1745008680,0.0001085069
557676.1900229680,0.0302124023,9.7979736331,-0.0119018555,0.0000000000,-0.1745442708,0.0001410590
557676.2000229680,0.0302124023,9.7990417484,-0.0099182129,-0.0017361111,-0.1745334201,0.0001085069
557676.2100229680,0.0317382813,9.7950744632,-0.0300598145,0.0001302083,-0.1743815104,0.0001302083
557676.2200229680,0.0320434570,9.7999572757,-0.0062561035,-0.0009657118,-0.1745008680,0.0001193576
557676.2300229680,0.0300598145,9.7967529300,-0.0219726563,-0.0012369792,-0.1745442708,0.0001193576
557676.2400229690,0.0303649902,9.7976684574,-0.0164794922,0.0002495660,-0.1743706597,0.0001302083
557676.2500229690,0.0317382813,9.7999572757,-0.0067138672,-0.0016276042,-0.1745225694,0.0000976562
557676.2600229690,0.0315856934,9.7947692874,-0.0311279297,-0.0002387153,-0.1745225694,0.0001193576
557676.2700229690,0.0315856934,9.7996520999,-0.0074768066,-0.0005208333,-0.1744683160,0.0001085069
557676.2800229690,0.0303649902,9.7976684574,-0.0152587891,-0.0015516493,-0.1745225694,0.0000868056
557676.2900229690,0.0300598145,9.7961425784,-0.0254821777,0.0003146701,-0.1745117187,0.0001193576
557676.3000229690,0.0318908691,9.8001098636,-0.0053405762,-0.0013671875,-0.1744357639,0.0001193576
557676.3100229690,0.0315856934,9.7950744632,-0.0260925293,-0.0007486979,-0.1745442708,0.0001193576
557676.3200229690,0.0308227539,9.7979736331,-0.0131225586,-0.0000325521,-0.1745225694,0.0001193576
557676.3300229691,0.0299072266,9.7988891605,-0.0112915039,-0.0016710069,-0.1744900174,0.0000976562
557676.3400229689,0.0309753418,9.7953796390,-0.0289916992,0.0000759549,-0.1744683160,0.0001085069
557676.3500229690,0.0321960449,9.8002624515,-0.0051879883,-0.0009657118,-0.1745117187,0.0001085069
557676.3600229690,0.0314331055,9.7970581058,-0.0210571289,-0.0012044271,-0.1744249132,0.0000868056
557676.3700229690,0.0299072266,9.7966003421,-0.0201416016,0.0002712674,-0.1744900174,0.0001193576
557676.3800229690,0.0303649902,9.7999572757,-0.0074768066,-0.0016384549,-0.1744140625,0.0000976562
557676.3900229690,0.0321960449,9.7955322269,-0.0294494629,-0.0002604167,-0.1744032118,0.0001193576
557676.4000229690,0.0320434570,9.7991943363,-0.0074768066,-0.0004448785,-0.1745008680,0.0000976562
557676.4100229690,0.0299072266,9.7979736331,-0.0163269043,-0.0015625000,-0.1745117187,0.0000976562
557676.4200229690,0.0300598145,9.7962951663,-0.0248718262,0.0002387153,-0.1745225694,0.0001302083
557676.4300229690,0.0317382813,9.7999572757,-0.0057983398,-0.0013780382,-0.1745768229,0.0001302083
557676.4400229690,0.0317382813,9.7959899906,-0.0250244141,-0.0007052951,-0.1744140625,0.0001085069
557676.4500229690,0.0302124023,9.7979736331,-0.0126647949,-0.0000217014,-0.1745442708,0.0001302083
557676.4600229691,0.0303649902,9.7994995120,-0.0131225586,-0.0016710069,-0.1745117187,0.0000976562
557676.4700229689,0.0309753418,9.7953796390,-0.0279235840,0.0000868056,-0.1744032118,0.0001193576
